"speaker","speaker_gender","chapter","file","audio_length_stutter","audio_length_speech","audio_length_difference","transcription_length","transcription_similarity","stutter_count","interjection_count","repetition_sound_count","repetition_word_count","repetition_phrase_count","prolongation_count","file_path_stutter","file_path_speech"
5561,"F",41615,"5561-41615-0012",20.34857142857143,15.18,5.168571428571429,46,0.7,3,0,1,1,1,0,"LibriStutter/LibriStutter Audio/5561/41615/5561-41615-0012.flac","LibriSpeech/5561/41615/5561-41615-0012.flac"
2836,"F",5354,"2836-5354-0030",20.7340589569161,15.825034013605444,4.9090249433106585,37,0.8709677419354839,3,0,0,1,2,0,"LibriStutter/LibriStutter Audio/2836/5354/2836-5354-0030.flac","LibriSpeech/2836/5354/2836-5354-0030.flac"
289,"F",121665,"289-121665-0001",16.799773242630387,12.21501133786848,4.584761904761907,32,1.0,2,0,0,0,2,0,"LibriStutter/LibriStutter Audio/289/121665/289-121665-0001.flac","LibriSpeech/289/121665/289-121665-0001.flac"
198,"F",209,"198-209-0022",19.02063492063492,14.970022675736962,4.050612244897961,47,0.9285714285714286,3,0,0,2,1,0,"LibriStutter/LibriStutter Audio/198/209/198-209-0022.flac","LibriSpeech/198/209/198-209-0022.flac"
1088,"F",134315,"1088-134315-0017",15.62,15.14,0.4799999999999986,38,0.9117647058823528,2,0,0,0,0,2,"LibriStutter/LibriStutter Audio/1088/134315/1088-134315-0017.flac","LibriSpeech/1088/134315/1088-134315-0017.flac"
198,"F",129977,"198-129977-0016",4.78,4.78,0.0,11,1.0,0,0,0,0,0,0,"LibriStutter/LibriStutter Audio/198/129977/198-129977-0016.flac","LibriSpeech/198/129977/198-129977-0016.flac"
5390,"M",30096,"5390-30096-0021",15.22,15.22,0.0,44,0.868421052631579,0,0,0,0,0,0,"LibriStutter/LibriStutter Audio/5390/30096/5390-30096-0021.flac","LibriSpeech/5390/30096/5390-30096-0021.flac"
2836,"F",5355,"2836-5355-0050",17.137913832199548,14.8,2.337913832199547,41,0.8235294117647058,3,0,1,0,1,1,"LibriStutter/LibriStutter Audio/2836/5355/2836-5355-0050.flac","LibriSpeech/2836/5355/2836-5355-0050.flac"
5561,"F",41616,"5561-41616-0033",18.02122448979592,16.11501133786848,1.9062131519274388,57,0.68,2,0,1,1,0,0,"LibriStutter/LibriStutter Audio/5561/41616/5561-41616-0033.flac","LibriSpeech/5561/41616/5561-41616-0033.flac"
1502,"F",122619,"1502-122619-0023",3.98,3.98,0.0,7,1.0,0,0,0,0,0,0,"LibriStutter/LibriStutter Audio/1502/122619/1502-122619-0023.flac","LibriSpeech/1502/122619/1502-122619-0023.flac"
6925,"M",80680,"6925-80680-0085",4.7700226757369615,4.7700226757369615,0.0,14,1.0,0,0,0,0,0,0,"LibriStutter/LibriStutter Audio/6925/80680/6925-80680-0085.flac","LibriSpeech/6925/80680/6925-80680-0085.flac"
3699,"M",175950,"3699-175950-0004",16.045714285714286,14.77501133786848,1.2707029478458054,37,0.75,3,0,1,0,0,2,"LibriStutter/LibriStutter Audio/3699/175950/3699-175950-0004.flac","LibriSpeech/3699/175950/3699-175950-0004.flac"
5456,"M",58161,"5456-58161-0016",16.45301587301587,14.36,2.0930158730158723,46,0.8823529411764706,3,0,1,1,1,0,"LibriStutter/LibriStutter Audio/5456/58161/5456-58161-0016.flac","LibriSpeech/5456/58161/5456-58161-0016.flac"
5393,"F",19219,"5393-19219-0033",7.27124716553288,5.815011337868481,1.4562358276643987,17,1.0,1,0,0,0,1,0,"LibriStutter/LibriStutter Audio/5393/19219/5393-19219-0033.flac","LibriSpeech/5393/19219/5393-19219-0033.flac"
2952,"M",410,"2952-410-0056",15.61501133786848,15.61501133786848,0.0,55,0.9210526315789472,0,0,0,0,0,0,"LibriStutter/LibriStutter Audio/2952/410/2952-410-0056.flac","LibriSpeech/2952/410/2952-410-0056.flac"
2007,"F",132570,"2007-132570-0060",14.93968253968254,13.665034013605442,1.2746485260770974,42,0.8823529411764706,3,0,1,1,0,1,"LibriStutter/LibriStutter Audio/2007/132570/2007-132570-0060.flac","LibriSpeech/2007/132570/2007-132570-0060.flac"
5561,"F",41615,"5561-41615-0016",14.07283446712018,13.39501133786848,0.677823129251701,43,0.8857142857142857,1,0,1,0,0,0,"LibriStutter/LibriStutter Audio/5561/41615/5561-41615-0016.flac","LibriSpeech/5561/41615/5561-41615-0016.flac"
5678,"M",43303,"5678-43303-0003",15.560997732426303,14.370022675736962,1.1909750566893411,47,1.0,1,0,0,1,0,0,"LibriStutter/LibriStutter Audio/5678/43303/5678-43303-0003.flac","LibriSpeech/5678/43303/5678-43303-0003.flac"
4137,"F",11702,"4137-11702-0047",12.091972789115646,10.27002267573696,1.8219501133786853,26,0.9583333333333334,2,0,1,0,1,0,"LibriStutter/LibriStutter Audio/4137/11702/4137-11702-0047.flac","LibriSpeech/4137/11702/4137-11702-0047.flac"
7067,"M",76048,"7067-76048-0024",11.65310657596372,10.13501133786848,1.5180952380952384,30,0.9166666666666666,2,0,2,0,0,0,"LibriStutter/LibriStutter Audio/7067/76048/7067-76048-0024.flac","LibriSpeech/7067/76048/7067-76048-0024.flac"
4137,"F",11701,"4137-11701-0003",16.78839002267574,15.88,0.9083900226757377,38,0.918918918918919,1,0,1,0,0,0,"LibriStutter/LibriStutter Audio/4137/11701/4137-11701-0003.flac","LibriSpeech/4137/11701/4137-11701-0003.flac"
2952,"M",407,"2952-407-0006",16.995600907029477,14.81501133786848,2.180589569160997,50,0.9736842105263158,3,0,2,1,0,0,"LibriStutter/LibriStutter Audio/2952/407/2952-407-0006.flac","LibriSpeech/2952/407/2952-407-0006.flac"
2893,"M",139322,"2893-139322-0047",17.622131519274376,14.825034013605444,2.7970975056689333,35,0.8571428571428571,3,0,0,1,1,1,"LibriStutter/LibriStutter Audio/2893/139322/2893-139322-0047.flac","LibriSpeech/2893/139322/2893-139322-0047.flac"
1088,"F",134315,"1088-134315-0001",15.63501133786848,15.23501133786848,0.4000000000000003,48,0.8333333333333334,2,0,0,0,0,2,"LibriStutter/LibriStutter Audio/1088/134315/1088-134315-0001.flac","LibriSpeech/1088/134315/1088-134315-0001.flac"
6437,"M",66172,"6437-66172-0019",15.373696145124716,13.54,1.833696145124717,38,0.8787878787878788,2,0,1,1,0,0,"LibriStutter/LibriStutter Audio/6437/66172/6437-66172-0019.flac","LibriSpeech/6437/66172/6437-66172-0019.flac"
7067,"M",76047,"7067-76047-0022",14.43002267573696,14.43002267573696,0.0,36,0.7941176470588235,0,0,0,0,0,0,"LibriStutter/LibriStutter Audio/7067/76047/7067-76047-0022.flac","LibriSpeech/7067/76047/7067-76047-0022.flac"
7517,"F",100437,"7517-100437-0028",14.995011337868482,14.995011337868482,0.0,27,1.0,0,0,0,0,0,0,"LibriStutter/LibriStutter Audio/7517/100437/7517-100437-0028.flac","LibriSpeech/7517/100437/7517-100437-0028.flac"
1334,"M",135589,"1334-135589-0063",14.01002267573696,14.01002267573696,0.0,42,1.0,0,0,0,0,0,0,"LibriStutter/LibriStutter Audio/1334/135589/1334-135589-0063.flac","LibriSpeech/1334/135589/1334-135589-0063.flac"
7780,"F",274562,"7780-274562-0100",14.774195011337868,13.73501133786848,1.0391836734693882,23,0.75,1,0,0,1,0,0,"LibriStutter/LibriStutter Audio/7780/274562/7780-274562-0100.flac","LibriSpeech/7780/274562/7780-274562-0100.flac"
1867,"M",148436,"1867-148436-0040",2.270022675736961,2.270022675736961,0.0,7,0.7142857142857143,0,0,0,0,0,0,"LibriStutter/LibriStutter Audio/1867/148436/1867-148436-0040.flac","LibriSpeech/1867/148436/1867-148436-0040.flac"
4853,"F",27671,"4853-27671-0006",13.652380952380952,12.690022675736962,0.9623582766439897,32,0.7857142857142857,2,0,1,0,0,1,"LibriStutter/LibriStutter Audio/4853/27671/4853-27671-0006.flac","LibriSpeech/4853/27671/4853-27671-0006.flac"
2289,"M",152257,"2289-152257-0026",18.279229024943312,15.685034013605442,2.5941950113378702,38,0.9090909090909092,2,0,1,1,0,0,"LibriStutter/LibriStutter Audio/2289/152257/2289-152257-0026.flac","LibriSpeech/2289/152257/2289-152257-0026.flac"
1963,"F",142776,"1963-142776-0000",1.94,1.94,0.0,2,1.0,0,0,0,0,0,0,"LibriStutter/LibriStutter Audio/1963/142776/1963-142776-0000.flac","LibriSpeech/1963/142776/1963-142776-0000.flac"
2952,"M",410,"2952-410-0016",6.894149659863945,5.24,1.6541496598639451,17,0.9333333333333332,1,0,0,0,1,0,"LibriStutter/LibriStutter Audio/2952/410/2952-410-0016.flac","LibriSpeech/2952/410/2952-410-0016.flac"
1963,"F",147036,"1963-147036-0015",16.893106575963717,14.075011337868482,2.8180952380952355,36,0.8484848484848485,3,0,0,2,1,0,"LibriStutter/LibriStutter Audio/1963/147036/1963-147036-0015.flac","LibriSpeech/1963/147036/1963-147036-0015.flac"
6000,"F",55211,"6000-55211-0001",14.645895691609978,13.58,1.0658956916099775,45,0.8823529411764706,1,0,1,0,0,0,"LibriStutter/LibriStutter Audio/6000/55211/6000-55211-0001.flac","LibriSpeech/6000/55211/6000-55211-0001.flac"
5393,"F",19218,"5393-19218-0048",18.93954648526077,15.845034013605442,3.094512471655328,47,0.8181818181818182,3,0,0,1,1,1,"LibriStutter/LibriStutter Audio/5393/19218/5393-19218-0048.flac","LibriSpeech/5393/19218/5393-19218-0048.flac"
198,"F",209,"198-209-0011",16.50938775510204,14.86,1.6493877551020404,44,0.9428571428571428,1,0,0,0,1,0,"LibriStutter/LibriStutter Audio/198/209/198-209-0011.flac","LibriSpeech/198/209/198-209-0011.flac"
2893,"M",139322,"2893-139322-0036",18.40639455782313,15.99002267573696,2.4163718820861693,49,0.9487179487179488,3,0,1,0,1,1,"LibriStutter/LibriStutter Audio/2893/139322/2893-139322-0036.flac","LibriSpeech/2893/139322/2893-139322-0036.flac"
3699,"M",19401,"3699-19401-0013",20.181632653061225,15.55501133786848,4.626621315192745,43,0.9473684210526316,3,0,0,2,1,0,"LibriStutter/LibriStutter Audio/3699/19401/3699-19401-0013.flac","LibriSpeech/3699/19401/3699-19401-0013.flac"
6925,"M",80680,"6925-80680-0061",16.696054421768707,14.91501133786848,1.7810430839002258,51,0.9142857142857144,2,0,0,0,1,1,"LibriStutter/LibriStutter Audio/6925/80680/6925-80680-0061.flac","LibriSpeech/6925/80680/6925-80680-0061.flac"
5561,"F",41616,"5561-41616-0011",8.23501133786848,8.23501133786848,0.0,31,0.84,0,0,0,0,0,0,"LibriStutter/LibriStutter Audio/5561/41616/5561-41616-0011.flac","LibriSpeech/5561/41616/5561-41616-0011.flac"
1502,"F",122619,"1502-122619-0008",15.1940589569161,12.790022675736962,2.4040362811791383,30,0.8148148148148148,2,0,1,1,0,0,"LibriStutter/LibriStutter Audio/1502/122619/1502-122619-0008.flac","LibriSpeech/1502/122619/1502-122619-0008.flac"
1743,"M",142914,"1743-142914-0006",15.66,15.66,0.0,42,0.8285714285714286,0,0,0,0,0,0,"LibriStutter/LibriStutter Audio/1743/142914/1743-142914-0006.flac","LibriSpeech/1743/142914/1743-142914-0006.flac"
311,"M",124404,"311-124404-0001",17.056190476190476,15.59501133786848,1.4611791383219952,45,0.8974358974358975,3,0,2,0,0,1,"LibriStutter/LibriStutter Audio/311/124404/311-124404-0001.flac","LibriSpeech/311/124404/311-124404-0001.flac"
2436,"M",2476,"2436-2476-0028",15.834648526077098,15.01501133786848,0.8196371882086169,40,0.8285714285714286,2,0,1,1,0,0,"LibriStutter/LibriStutter Audio/2436/2476/2436-2476-0028.flac","LibriSpeech/2436/2476/2436-2476-0028.flac"
2289,"M",152253,"2289-152253-0026",10.154240362811793,6.67501133786848,3.4792290249433107,15,0.8571428571428571,1,0,0,0,1,0,"LibriStutter/LibriStutter Audio/2289/152253/2289-152253-0026.flac","LibriSpeech/2289/152253/2289-152253-0026.flac"
2836,"F",5354,"2836-5354-0022",17.136689342403628,14.31501133786848,2.821678004535148,35,0.8823529411764706,3,0,1,0,1,1,"LibriStutter/LibriStutter Audio/2836/5354/2836-5354-0022.flac","LibriSpeech/2836/5354/2836-5354-0022.flac"
2893,"M",139310,"2893-139310-0047",18.68517006802721,15.685034013605442,3.0001360544217697,48,0.8571428571428571,3,0,0,3,0,0,"LibriStutter/LibriStutter Audio/2893/139310/2893-139310-0047.flac","LibriSpeech/2893/139310/2893-139310-0047.flac"
4137,"F",11702,"4137-11702-0030",12.33501133786848,12.33501133786848,0.0,30,0.8181818181818182,0,0,0,0,0,0,"LibriStutter/LibriStutter Audio/4137/11702/4137-11702-0030.flac","LibriSpeech/4137/11702/4137-11702-0030.flac"
2518,"M",154825,"2518-154825-0005",15.833333333333334,14.805034013605445,1.028299319727891,39,0.8787878787878788,3,0,1,0,0,2,"LibriStutter/LibriStutter Audio/2518/154825/2518-154825-0005.flac","LibriSpeech/2518/154825/2518-154825-0005.flac"
289,"F",121652,"289-121652-0036",20.207210884353746,16.25501133786848,3.952199546485261,49,0.8974358974358975,3,0,1,0,2,0,"LibriStutter/LibriStutter Audio/289/121652/289-121652-0036.flac","LibriSpeech/289/121652/289-121652-0036.flac"
1743,"M",142912,"1743-142912-0002",8.390022675736962,8.150022675736961,0.2400000000000002,25,0.8636363636363636,1,0,0,0,0,1,"LibriStutter/LibriStutter Audio/1743/142912/1743-142912-0002.flac","LibriSpeech/1743/142912/1743-142912-0002.flac"
1502,"F",122615,"1502-122615-0034",15.98,15.98,0.0,40,0.7941176470588235,0,0,0,0,0,0,"LibriStutter/LibriStutter Audio/1502/122615/1502-122615-0034.flac","LibriSpeech/1502/122615/1502-122615-0034.flac"
6437,"M",66173,"6437-66173-0061",17.194195011337868,12.93501133786848,4.259183673469387,35,0.9375,2,0,0,0,1,1,"LibriStutter/LibriStutter Audio/6437/66173/6437-66173-0061.flac","LibriSpeech/6437/66173/6437-66173-0061.flac"
6000,"F",55211,"6000-55211-0047",16.82,16.5,0.3200000000000003,47,0.8974358974358975,1,0,0,0,0,1,"LibriStutter/LibriStutter Audio/6000/55211/6000-55211-0047.flac","LibriSpeech/6000/55211/6000-55211-0047.flac"
3240,"M",131232,"3240-131232-0019",18.20367346938776,16.26,1.943673469387754,45,0.9333333333333332,3,0,2,1,0,0,"LibriStutter/LibriStutter Audio/3240/131232/3240-131232-0019.flac","LibriSpeech/3240/131232/3240-131232-0019.flac"
311,"M",124404,"311-124404-0038",8.74,8.74,0.0,20,1.0,0,0,0,0,0,0,"LibriStutter/LibriStutter Audio/311/124404/311-124404-0038.flac","LibriSpeech/311/124404/311-124404-0038.flac"
103,"F",1240,"103-1240-0043",19.02285714285714,14.76,4.262857142857142,57,0.851063829787234,3,0,0,2,1,0,"LibriStutter/LibriStutter Audio/103/1240/103-1240-0043.flac","LibriSpeech/103/1240/103-1240-0043.flac"
1926,"F",143879,"1926-143879-0015",15.74,15.74,0.0,37,0.8484848484848485,0,0,0,0,0,0,"LibriStutter/LibriStutter Audio/1926/143879/1926-143879-0015.flac","LibriSpeech/1926/143879/1926-143879-0015.flac"
2007,"F",149877,"2007-149877-0048",18.046530612244897,14.6,3.446530612244897,30,0.88,2,0,0,2,0,0,"LibriStutter/LibriStutter Audio/2007/149877/2007-149877-0048.flac","LibriSpeech/2007/149877/2007-149877-0048.flac"
2092,"F",145706,"2092-145706-0071",13.026303854875284,10.725034013605445,2.301269841269841,27,0.92,2,0,0,2,0,0,"LibriStutter/LibriStutter Audio/2092/145706/2092-145706-0071.flac","LibriSpeech/2092/145706/2092-145706-0071.flac"
2893,"M",139322,"2893-139322-0027",18.43496598639456,15.72,2.7149659863945583,49,0.7948717948717948,3,0,1,0,1,1,"LibriStutter/LibriStutter Audio/2893/139322/2893-139322-0027.flac","LibriSpeech/2893/139322/2893-139322-0027.flac"
412,"M",126975,"412-126975-0008",14.0,14.0,0.0,40,0.9230769230769232,0,0,0,0,0,0,"LibriStutter/LibriStutter Audio/412/126975/412-126975-0008.flac","LibriSpeech/412/126975/412-126975-0008.flac"
6000,"F",55211,"6000-55211-0017",15.205079365079364,14.965079365079363,0.2400000000000002,39,0.8181818181818182,1,0,0,0,0,1,"LibriStutter/LibriStutter Audio/6000/55211/6000-55211-0017.flac","LibriSpeech/6000/55211/6000-55211-0017.flac"
3699,"M",47246,"3699-47246-0005",16.593333333333334,14.67501133786848,1.9183219954648525,39,0.7647058823529411,3,0,0,1,1,1,"LibriStutter/LibriStutter Audio/3699/47246/3699-47246-0005.flac","LibriSpeech/3699/47246/3699-47246-0005.flac"
4830,"M",25898,"4830-25898-0055",20.420136054421768,16.19501133786848,4.225124716553289,39,0.9375,3,0,0,0,1,2,"LibriStutter/LibriStutter Audio/4830/25898/4830-25898-0055.flac","LibriSpeech/4830/25898/4830-25898-0055.flac"
1088,"F",134315,"1088-134315-0022",15.26294784580499,13.73501133786848,1.5279365079365093,42,0.972972972972973,1,0,0,1,0,0,"LibriStutter/LibriStutter Audio/1088/134315/1088-134315-0022.flac","LibriSpeech/1088/134315/1088-134315-0022.flac"
1502,"F",122619,"1502-122619-0089",9.0,8.84,0.1600000000000001,26,0.75,1,0,0,0,0,1,"LibriStutter/LibriStutter Audio/1502/122619/1502-122619-0089.flac","LibriSpeech/1502/122619/1502-122619-0089.flac"
1867,"M",148436,"1867-148436-0007",14.25002267573696,14.25002267573696,0.0,45,0.8888888888888888,0,0,0,0,0,0,"LibriStutter/LibriStutter Audio/1867/148436/1867-148436-0007.flac","LibriSpeech/1867/148436/1867-148436-0007.flac"
2436,"M",2476,"2436-2476-0035",14.41501133786848,14.41501133786848,0.0,45,0.875,0,0,0,0,0,0,"LibriStutter/LibriStutter Audio/2436/2476/2436-2476-0035.flac","LibriSpeech/2436/2476/2436-2476-0035.flac"
1334,"M",135589,"1334-135589-0056",18.80321995464853,14.030022675736962,4.773197278911564,36,0.9393939393939394,3,0,0,1,1,1,"LibriStutter/LibriStutter Audio/1334/135589/1334-135589-0056.flac","LibriSpeech/1334/135589/1334-135589-0056.flac"
2092,"F",145706,"2092-145706-0048",13.680045351473924,11.8,1.8800453514739228,27,0.9130434782608696,2,0,1,1,0,0,"LibriStutter/LibriStutter Audio/2092/145706/2092-145706-0048.flac","LibriSpeech/2092/145706/2092-145706-0048.flac"
2952,"M",410,"2952-410-0015",16.207392290249434,13.86,2.3473922902494344,48,0.9428571428571428,3,0,1,2,0,0,"LibriStutter/LibriStutter Audio/2952/410/2952-410-0015.flac","LibriSpeech/2952/410/2952-410-0015.flac"
103,"F",1240,"103-1240-0053",14.02344671201814,13.665034013605442,0.3584126984126978,53,0.9318181818181818,1,0,1,0,0,0,"LibriStutter/LibriStutter Audio/103/1240/103-1240-0053.flac","LibriSpeech/103/1240/103-1240-0053.flac"
5561,"F",41615,"5561-41615-0043",17.651836734693877,14.93501133786848,2.716825396825396,47,0.7380952380952381,3,0,1,0,1,1,"LibriStutter/LibriStutter Audio/5561/41615/5561-41615-0043.flac","LibriSpeech/5561/41615/5561-41615-0043.flac"
4853,"F",27670,"4853-27670-0032",16.08503401360544,16.08503401360544,0.0,42,0.8918918918918919,0,0,0,0,0,0,"LibriStutter/LibriStutter Audio/4853/27670/4853-27670-0032.flac","LibriSpeech/4853/27670/4853-27670-0032.flac"
5393,"F",19219,"5393-19219-0042",13.89501133786848,13.89501133786848,0.0,40,0.8709677419354839,0,0,0,0,0,0,"LibriStutter/LibriStutter Audio/5393/19219/5393-19219-0042.flac","LibriSpeech/5393/19219/5393-19219-0042.flac"
3240,"M",131232,"3240-131232-0037",17.20784580498866,15.0,2.2078458049886613,44,0.918918918918919,3,0,3,0,0,0,"LibriStutter/LibriStutter Audio/3240/131232/3240-131232-0037.flac","LibriSpeech/3240/131232/3240-131232-0037.flac"
289,"F",121652,"289-121652-0008",12.335102040816327,12.335102040816327,0.0,28,0.8461538461538461,0,0,0,0,0,0,"LibriStutter/LibriStutter Audio/289/121652/289-121652-0008.flac","LibriSpeech/289/121652/289-121652-0008.flac"
1334,"M",135589,"1334-135589-0104",15.982539682539684,14.995011337868482,0.9875283446712012,40,0.8709677419354839,1,0,1,0,0,0,"LibriStutter/LibriStutter Audio/1334/135589/1334-135589-0104.flac","LibriSpeech/1334/135589/1334-135589-0104.flac"
7113,"F",86041,"7113-86041-0000",18.460045351473923,13.405034013605444,5.05501133786848,33,0.7241379310344828,3,0,0,0,2,1,"LibriStutter/LibriStutter Audio/7113/86041/7113-86041-0000.flac","LibriSpeech/7113/86041/7113-86041-0000.flac"
4853,"F",29413,"4853-29413-0008",19.488163265306124,14.38503401360544,5.1031292517006825,42,0.8648648648648649,3,0,1,0,1,1,"LibriStutter/LibriStutter Audio/4853/29413/4853-29413-0008.flac","LibriSpeech/4853/29413/4853-29413-0008.flac"
2893,"M",139310,"2893-139310-0053",12.987709750566893,11.025034013605442,1.962675736961451,34,0.9230769230769232,2,0,1,0,1,0,"LibriStutter/LibriStutter Audio/2893/139310/2893-139310-0053.flac","LibriSpeech/2893/139310/2893-139310-0053.flac"
2989,"F",138028,"2989-138028-0019",19.816507936507936,15.85501133786848,3.961496598639455,57,0.9487179487179488,3,0,1,0,2,0,"LibriStutter/LibriStutter Audio/2989/138028/2989-138028-0019.flac","LibriSpeech/2989/138028/2989-138028-0019.flac"
5393,"F",19218,"5393-19218-0025",16.946303854875282,16.08503401360544,0.8612698412698414,44,0.925,2,0,1,0,0,1,"LibriStutter/LibriStutter Audio/5393/19218/5393-19218-0025.flac","LibriSpeech/5393/19218/5393-19218-0025.flac"
6437,"M",66173,"6437-66173-0034",15.803492063492063,11.76,4.043492063492064,30,0.925925925925926,2,0,0,0,1,1,"LibriStutter/LibriStutter Audio/6437/66173/6437-66173-0034.flac","LibriSpeech/6437/66173/6437-66173-0034.flac"
2893,"M",139310,"2893-139310-0045",15.37065759637188,12.665034013605442,2.7056235827664388,31,0.7,2,0,0,1,1,0,"LibriStutter/LibriStutter Audio/2893/139310/2893-139310-0045.flac","LibriSpeech/2893/139310/2893-139310-0045.flac"
4788,"M",91208,"4788-91208-0020",13.57002267573696,13.57002267573696,0.0,35,0.8787878787878788,0,0,0,0,0,0,"LibriStutter/LibriStutter Audio/4788/91208/4788-91208-0020.flac","LibriSpeech/4788/91208/4788-91208-0020.flac"
4018,"M",103416,"4018-103416-0017",13.485034013605445,13.485034013605445,0.0,35,0.935483870967742,0,0,0,0,0,0,"LibriStutter/LibriStutter Audio/4018/103416/4018-103416-0017.flac","LibriSpeech/4018/103416/4018-103416-0017.flac"
445,"M",123857,"445-123857-0015",20.50453514739229,14.77002267573696,5.734512471655329,32,0.8125,3,0,0,2,1,0,"LibriStutter/LibriStutter Audio/445/123857/445-123857-0015.flac","LibriSpeech/445/123857/445-123857-0015.flac"
